,link,size,accession_number,filing_date,year,cik,conformed_name,n_documents_in_filing,documents_in_filing_names
6598,https://www.sec.gov/Archives/edgar/data/1121788/000161577416005664/0001615774-16-005664-index.htm,146 KB,0001615774-16-005664,2016-05-27,2016,0001121788,GARMIN LTD,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6599,https://www.sec.gov/Archives/edgar/data/1121788/000114420415033383/0001144204-15-033383-index.htm,217 KB,0001144204-15-033383,2015-05-26,2015,0001121788,GARMIN LTD,3,"['SPECIALIZED DISCLOSURE REPORT', 'EXHIBIT 1.01', 'Complete submission text file']"
6600,https://www.sec.gov/Archives/edgar/data/1121788/000114420414034856/0001144204-14-034856-index.htm,168 KB,0001144204-14-034856,2014-06-02,2014,0001121788,GARMIN LTD,3,"['SD', 'EXHIBIT 1.02', 'Complete submission text file']"
6601,https://www.sec.gov/Archives/edgar/data/1585364/000158536417000083/0001585364-17-000083-index.htm,23 KB,0001585364-17-000083,2017-05-30,2017,0001585364,PERRIGO Co plc,2,"['SD', 'Complete submission text file']"
6602,https://www.sec.gov/Archives/edgar/data/1585364/000158536416000339/0001585364-16-000339-index.htm,23 KB,0001585364-16-000339,2016-05-24,2016,0001585364,PERRIGO Co plc,2,"['SD', 'Complete submission text file']"
6603,https://www.sec.gov/Archives/edgar/data/1585364/000158536415000054/0001585364-15-000054-index.htm,23 KB,0001585364-15-000054,2015-05-21,2015,0001585364,PERRIGO Co plc,2,"['CONFLICT MINERALS REPORT 12/31/14', 'Complete submission text file']"
6604,https://www.sec.gov/Archives/edgar/data/1585364/000158536414000012/0001585364-14-000012-index.htm,23 KB,0001585364-14-000012,2014-05-28,2014,0001585364,PERRIGO Co plc,2,"['CONFLICT MINERALS DISCLOSURE', 'Complete submission text file']"
6605,https://www.sec.gov/Archives/edgar/data/18396/000119312517188562/0001193125-17-188562-index.htm,101 KB,0001193125-17-188562,2017-05-31,2017,0000018396,CDI CORP,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
6606,https://www.sec.gov/Archives/edgar/data/18396/000119312516606356/0001193125-16-606356-index.htm,28 KB,0001193125-16-606356,2016-05-27,2016,0000018396,CDI CORP,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
6607,https://www.sec.gov/Archives/edgar/data/18396/000001839615000075/0000018396-15-000075-index.htm,18 KB,0000018396-15-000075,2015-05-29,2015,0000018396,CDI CORP,2,"['FORM SD 2014 CONFLICT MINERALS', 'Complete submission text file']"
6608,https://www.sec.gov/Archives/edgar/data/18396/000001839614000015/0000018396-14-000015-index.htm,17 KB,0000018396-14-000015,2014-06-02,2014,0000018396,CDI CORP,2,"['SD', 'Complete submission text file']"
6609,https://www.sec.gov/Archives/edgar/data/1289308/000128930819000031/0001289308-19-000031-index.htm,226 KB,0001289308-19-000031,2019-05-31,2019,0001289308,EnerSys,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6610,https://www.sec.gov/Archives/edgar/data/1289308/000128930818000020/0001289308-18-000020-index.htm,254 KB,0001289308-18-000020,2018-05-31,2018,0001289308,EnerSys,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6611,https://www.sec.gov/Archives/edgar/data/1289308/000128930817000023/0001289308-17-000023-index.htm,378 KB,0001289308-17-000023,2017-05-31,2017,0001289308,EnerSys,4,"['SD', 'EXHIBIT 1.01', '', 'Complete submission text file']"
6612,https://www.sec.gov/Archives/edgar/data/1289308/000128930816000062/0001289308-16-000062-index.htm,303 KB,0001289308-16-000062,2016-05-31,2016,0001289308,EnerSys,4,"['SD', 'EXHIBIT 1.01', '', 'Complete submission text file']"
6613,https://www.sec.gov/Archives/edgar/data/1289308/000119312515208984/0001193125-15-208984-index.htm,41 KB,0001193125-15-208984,2015-06-01,2015,0001289308,EnerSys,4,"['FORM SD', 'EX-1.01', 'GRAPHIC', 'Complete submission text file']"
6614,https://www.sec.gov/Archives/edgar/data/1289308/000119312514222328/0001193125-14-222328-index.htm,39 KB,0001193125-14-222328,2014-06-02,2014,0001289308,EnerSys,4,"['FORM SD', 'EX-1.02', 'GRAPHIC', 'Complete submission text file']"
6615,https://www.sec.gov/Archives/edgar/data/1387467/000138746719000036/0001387467-19-000036-index.htm,40 KB,0001387467-19-000036,2019-05-13,2019,0001387467,ALPHA & OMEGA SEMICONDUCTOR Ltd,2,"['SD 2018', 'Complete submission text file']"
6616,https://www.sec.gov/Archives/edgar/data/1387467/000138746718000037/0001387467-18-000037-index.htm,40 KB,0001387467-18-000037,2018-05-15,2018,0001387467,ALPHA & OMEGA SEMICONDUCTOR Ltd,2,"['SD 2017', 'Complete submission text file']"
6617,https://www.sec.gov/Archives/edgar/data/1387467/000138746717000052/0001387467-17-000052-index.htm,39 KB,0001387467-17-000052,2017-05-19,2017,0001387467,ALPHA & OMEGA SEMICONDUCTOR Ltd,2,"['SD 2016', 'Complete submission text file']"
6618,https://www.sec.gov/Archives/edgar/data/1387467/000138746716000187/0001387467-16-000187-index.htm,39 KB,0001387467-16-000187,2016-05-19,2016,0001387467,ALPHA & OMEGA SEMICONDUCTOR Ltd,2,"['SD 2015', 'Complete submission text file']"
6619,https://www.sec.gov/Archives/edgar/data/1387467/000138746715000060/0001387467-15-000060-index.htm,37 KB,0001387467-15-000060,2015-05-21,2015,0001387467,ALPHA & OMEGA SEMICONDUCTOR Ltd,2,"['SD 2014', 'Complete submission text file']"
6620,https://www.sec.gov/Archives/edgar/data/1387467/000138746714000077/0001387467-14-000077-index.htm,38 KB,0001387467-14-000077,2014-05-30,2014,0001387467,ALPHA & OMEGA SEMICONDUCTOR Ltd,2,"['SD', 'Complete submission text file']"
6621,https://www.sec.gov/Archives/edgar/data/824142/000082414219000117/0000824142-19-000117-index.htm,43 KB,0000824142-19-000117,2019-05-30,2019,0000824142,"AAON, INC.",3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6622,https://www.sec.gov/Archives/edgar/data/824142/000082414218000066/0000824142-18-000066-index.htm,44 KB,0000824142-18-000066,2018-05-29,2018,0000824142,"AAON, INC.",3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6623,https://www.sec.gov/Archives/edgar/data/824142/000082414217000114/0000824142-17-000114-index.htm,44 KB,0000824142-17-000114,2017-05-30,2017,0000824142,"AAON, INC.",3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6624,https://www.sec.gov/Archives/edgar/data/824142/000082414216000179/0000824142-16-000179-index.htm,44 KB,0000824142-16-000179,2016-05-27,2016,0000824142,"AAON, INC.",3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6625,https://www.sec.gov/Archives/edgar/data/824142/000082414215000071/0000824142-15-000071-index.htm,44 KB,0000824142-15-000071,2015-05-29,2015,0000824142,"AAON, INC.",3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6626,https://www.sec.gov/Archives/edgar/data/824142/000082414214000080/0000824142-14-000080-index.htm,42 KB,0000824142-14-000080,2014-06-02,2014,0000824142,"AAON, INC.",3,"['AAON2013FORMSD', 'AAON2013EXHIBIT1.02', 'Complete submission text file']"
6627,https://www.sec.gov/Archives/edgar/data/1090872/000156459019020328/0001564590-19-020328-index.htm,606 KB,0001564590-19-020328,2019-05-23,2019,0001090872,AGILENT TECHNOLOGIES INC,3,"['SD', 'EX-1.01', 'Complete submission text file']"
6628,https://www.sec.gov/Archives/edgar/data/1090872/000156459018014674/0001564590-18-014674-index.htm,58 KB,0001564590-18-014674,2018-05-30,2018,0001090872,AGILENT TECHNOLOGIES INC,3,"['FORM SD 2018', 'EX-1.01', 'Complete submission text file']"
6629,https://www.sec.gov/Archives/edgar/data/1090872/000156459017011821/0001564590-17-011821-index.htm,56 KB,0001564590-17-011821,2017-05-30,2017,0001090872,AGILENT TECHNOLOGIES INC,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
6630,https://www.sec.gov/Archives/edgar/data/1090872/000109087216000068/0001090872-16-000068-index.htm,48 KB,0001090872-16-000068,2016-05-26,2016,0001090872,AGILENT TECHNOLOGIES INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6631,https://www.sec.gov/Archives/edgar/data/1090872/000109087215000030/0001090872-15-000030-index.htm,48 KB,0001090872-15-000030,2015-05-28,2015,0001090872,AGILENT TECHNOLOGIES INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6632,https://www.sec.gov/Archives/edgar/data/1090872/000109087214000014/0001090872-14-000014-index.htm,92 KB,0001090872-14-000014,2014-06-02,2014,0001090872,AGILENT TECHNOLOGIES INC,3,"['SD', 'EXHIBIT', 'Complete submission text file']"
6633,https://www.sec.gov/Archives/edgar/data/1690511/000119312519158924/0001193125-19-158924-index.htm,59 KB,0001193125-19-158924,2019-05-29,2019,0001690511,Canada Goose Holdings Inc.,3,"['SD', 'EX-1.01', 'Complete submission text file']"
6634,https://www.sec.gov/Archives/edgar/data/861361/000094787116001233/0000947871-16-001233-index.htm,21 KB,0000947871-16-001233,2016-05-31,2016,0000861361,B/E AEROSPACE INC,2,"['SPECIALIZED DISCLOSURE REPORT', 'Complete submission text file']"
6635,https://www.sec.gov/Archives/edgar/data/861361/000094787115000423/0000947871-15-000423-index.htm,22 KB,0000947871-15-000423,2015-06-01,2015,0000861361,B/E AEROSPACE INC,2,"['SPECIALIZED DISCLOSURE REPORT', 'Complete submission text file']"
6636,https://www.sec.gov/Archives/edgar/data/861361/000094787114000363/0000947871-14-000363-index.htm,22 KB,0000947871-14-000363,2014-06-02,2014,0000861361,B/E AEROSPACE INC,2,"['SPECIALIZED DISCLOSURE REPORT', 'Complete submission text file']"
6637,https://www.sec.gov/Archives/edgar/data/1022652/000102265218000032/0001022652-18-000032-index.htm,295 KB,0001022652-18-000032,2018-05-31,2018,0001022652,INSEEGO CORP.,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6638,https://www.sec.gov/Archives/edgar/data/1022652/000102265217000082/0001022652-17-000082-index.htm,286 KB,0001022652-17-000082,2017-09-25,2017,0001022652,INSEEGO CORP.,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6639,https://www.sec.gov/Archives/edgar/data/1022652/000102265216000104/0001022652-16-000104-index.htm,299 KB,0001022652-16-000104,2016-05-24,2016,0001022652,INSEEGO CORP.,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6640,https://www.sec.gov/Archives/edgar/data/1022652/000162828015004419/0001628280-15-004419-index.htm,266 KB,0001628280-15-004419,2015-05-21,2015,0001022652,INSEEGO CORP.,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6641,https://www.sec.gov/Archives/edgar/data/1022652/000119312514220151/0001193125-14-220151-index.htm,130 KB,0001193125-14-220151,2014-05-30,2014,0001022652,INSEEGO CORP.,3,"['FORM SD', 'EX-1.02', 'Complete submission text file']"
6642,https://www.sec.gov/Archives/edgar/data/1069183/000106918319000075/0001069183-19-000075-index.htm,540 KB,0001069183-19-000075,2019-05-31,2019,0001069183,"AXON ENTERPRISE, INC.",6,"['SD', 'EXHIBIT 1.01', '', '', '', 'Complete submission text file']"
6643,https://www.sec.gov/Archives/edgar/data/1069183/000106918318000075/0001069183-18-000075-index.htm,562 KB,0001069183-18-000075,2018-05-30,2018,0001069183,"AXON ENTERPRISE, INC.",6,"['SD', 'EXHIBIT 1.01', '', '', '', 'Complete submission text file']"
6644,https://www.sec.gov/Archives/edgar/data/1069183/000106918317000100/0001069183-17-000100-index.htm,526 KB,0001069183-17-000100,2017-05-26,2017,0001069183,"AXON ENTERPRISE, INC.",8,"['SD', 'EXHIBIT 1.01', '', '', '', '', '', 'Complete submission text file']"
6645,https://www.sec.gov/Archives/edgar/data/1069183/000106918316000179/0001069183-16-000179-index.htm,838 KB,0001069183-16-000179,2016-05-27,2016,0001069183,"AXON ENTERPRISE, INC.",6,"['SD', 'EXHIBIT 1.01', '', '', '', 'Complete submission text file']"
6646,https://www.sec.gov/Archives/edgar/data/1069183/000106918315000087/0001069183-15-000087-index.htm,378 KB,0001069183-15-000087,2015-06-02,2015,0001069183,"AXON ENTERPRISE, INC.",4,"['SD', 'EXHIBIT 1.01', '', 'Complete submission text file']"
6647,https://www.sec.gov/Archives/edgar/data/1069183/000119312514220946/0001193125-14-220946-index.htm,32 KB,0001193125-14-220946,2014-06-02,2014,0001069183,"AXON ENTERPRISE, INC.",3,"['SD', 'EX-1.02', 'Complete submission text file']"
6648,https://www.sec.gov/Archives/edgar/data/790703/000079070316000033/0000790703-16-000033-index.htm,45 KB,0000790703-16-000033,2016-05-31,2016,0000790703,TECH DATA CORP,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6649,https://www.sec.gov/Archives/edgar/data/790703/000079070315000010/0000790703-15-000010-index.htm,47 KB,0000790703-15-000010,2015-06-01,2015,0000790703,TECH DATA CORP,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6650,https://www.sec.gov/Archives/edgar/data/790703/000079070314000032/0000790703-14-000032-index.htm,38 KB,0000790703-14-000032,2014-06-02,2014,0000790703,TECH DATA CORP,3,"['SD', 'CONFLICT MINERALS REPORT', 'Complete submission text file']"
6651,https://www.sec.gov/Archives/edgar/data/52795/000005279519000022/0000052795-19-000022-index.htm,78 KB,0000052795-19-000022,2019-05-30,2019,0000052795,ANIXTER INTERNATIONAL INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6652,https://www.sec.gov/Archives/edgar/data/52795/000005279518000014/0000052795-18-000014-index.htm,76 KB,0000052795-18-000014,2018-05-31,2018,0000052795,ANIXTER INTERNATIONAL INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6653,https://www.sec.gov/Archives/edgar/data/52795/000005279517000017/0000052795-17-000017-index.htm,102 KB,0000052795-17-000017,2017-05-31,2017,0000052795,ANIXTER INTERNATIONAL INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6654,https://www.sec.gov/Archives/edgar/data/52795/000005279516000057/0000052795-16-000057-index.htm,98 KB,0000052795-16-000057,2016-05-31,2016,0000052795,ANIXTER INTERNATIONAL INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6655,https://www.sec.gov/Archives/edgar/data/52795/000005279515000016/0000052795-15-000016-index.htm,59 KB,0000052795-15-000016,2015-06-01,2015,0000052795,ANIXTER INTERNATIONAL INC,3,"['ANIXTER FORM SD', 'EXHIBIT 1.01 - CONFLICT MINERALS REPORT', 'Complete submission text file']"
6656,https://www.sec.gov/Archives/edgar/data/52795/000005279514000019/0000052795-14-000019-index.htm,55 KB,0000052795-14-000019,2014-06-02,2014,0000052795,ANIXTER INTERNATIONAL INC,3,"['SD', 'EXHIBIT 1-02', 'Complete submission text file']"
6657,https://www.sec.gov/Archives/edgar/data/105634/000010563419000112/0000105634-19-000112-index.htm,82 KB,0000105634-19-000112,2019-05-20,2019,0000105634,EMCOR GROUP INC,3,"['EMCOR GROUP, INC SD 12-31-2018', 'CONFLICT MINERALS REPORT', 'Complete submission text file']"
6658,https://www.sec.gov/Archives/edgar/data/105634/000010563418000105/0000105634-18-000105-index.htm,89 KB,0000105634-18-000105,2018-05-25,2018,0000105634,EMCOR GROUP INC,3,"['EMCOR GROUP, INC SD 12-31-2017', 'CONFLICT MINERALS REPORT', 'Complete submission text file']"
6659,https://www.sec.gov/Archives/edgar/data/105634/000010563417000095/0000105634-17-000095-index.htm,109 KB,0000105634-17-000095,2017-05-31,2017,0000105634,EMCOR GROUP INC,3,"['EMCOR GROUP, INC SD 12-31-2016', 'CONFLICT MINERALS REPORT', 'Complete submission text file']"
6660,https://www.sec.gov/Archives/edgar/data/105634/000010563416000336/0000105634-16-000336-index.htm,25 KB,0000105634-16-000336,2016-05-02,2016,0000105634,EMCOR GROUP INC,2,"['EMCOR GROUP, INC SD 12-31-2015', 'Complete submission text file']"
6661,https://www.sec.gov/Archives/edgar/data/105634/000010563415000137/0000105634-15-000137-index.htm,25 KB,0000105634-15-000137,2015-07-21,2015,0000105634,EMCOR GROUP INC,2,"['EMCOR GROUP, INC SD 12-31-2014', 'Complete submission text file']"
6662,https://www.sec.gov/Archives/edgar/data/105634/000114036114023906/0001140361-14-023906-index.htm,19 KB,0001140361-14-023906,2014-06-02,2014,0000105634,EMCOR GROUP INC,2,"['EMCOR GROUP, INC SD 12-31-2013', 'Complete submission text file']"
6663,https://www.sec.gov/Archives/edgar/data/815093/000089710117000675/0000897101-17-000675-index.htm,32 KB,0000897101-17-000675,2017-05-30,2017,0000815093,MGC DIAGNOSTICS Corp,3,"['FORM SD', 'CONFLICT MINERALS REPORT', 'Complete submission text file']"
6664,https://www.sec.gov/Archives/edgar/data/815093/000089710116002447/0000897101-16-002447-index.htm,33 KB,0000897101-16-002447,2016-05-31,2016,0000815093,MGC DIAGNOSTICS Corp,3,"['FORM SD', 'CONFLICT MINERALS REPORT', 'Complete submission text file']"
6665,https://www.sec.gov/Archives/edgar/data/815093/000089710115000742/0000897101-15-000742-index.htm,31 KB,0000897101-15-000742,2015-05-29,2015,0000815093,MGC DIAGNOSTICS Corp,3,"['FORM SD', 'CONFLICT MINERALS REPORT', 'Complete submission text file']"
6666,https://www.sec.gov/Archives/edgar/data/815093/000089710114000769/0000897101-14-000769-index.htm,29 KB,0000897101-14-000769,2014-05-30,2014,0000815093,MGC DIAGNOSTICS Corp,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6667,https://www.sec.gov/Archives/edgar/data/1506307/000150630719000095/0001506307-19-000095-index.htm,70 KB,0001506307-19-000095,2019-05-21,2019,0001506307,"KINDER MORGAN, INC.",4,"['SD', 'EXHIBIT 1.01', '', 'Complete submission text file']"
6668,https://www.sec.gov/Archives/edgar/data/1506307/000150630718000023/0001506307-18-000023-index.htm,70 KB,0001506307-18-000023,2018-05-10,2018,0001506307,"KINDER MORGAN, INC.",4,"['SD', 'EXHIBIT 1.01', '', 'Complete submission text file']"
6669,https://www.sec.gov/Archives/edgar/data/1506307/000150630717000023/0001506307-17-000023-index.htm,66 KB,0001506307-17-000023,2017-05-31,2017,0001506307,"KINDER MORGAN, INC.",4,"['SD', 'EXHIBIT 1.01', 'LOGO', 'Complete submission text file']"
6670,https://www.sec.gov/Archives/edgar/data/1506307/000150630716000091/0001506307-16-000091-index.htm,67 KB,0001506307-16-000091,2016-05-26,2016,0001506307,"KINDER MORGAN, INC.",4,"['SD', 'EXHIBIT 1.01', 'LOGO', 'Complete submission text file']"
6671,https://www.sec.gov/Archives/edgar/data/1506307/000150630715000030/0001506307-15-000030-index.htm,66 KB,0001506307-15-000030,2015-05-29,2015,0001506307,"KINDER MORGAN, INC.",4,"['SD', 'EXHIBIT 1.01', 'LOGO', 'Complete submission text file']"
6672,https://www.sec.gov/Archives/edgar/data/1506307/000150630714000039/0001506307-14-000039-index.htm,78 KB,0001506307-14-000039,2014-06-02,2014,0001506307,"KINDER MORGAN, INC.",4,"['SD', 'CONFLICT MINERALS REPORT', 'LOGO', 'Complete submission text file']"
6673,https://www.sec.gov/Archives/edgar/data/1274032/000119312515125015/0001193125-15-125015-index.htm,28 KB,0001193125-15-125015,2015-04-10,2015,0001274032,"Cool Holdings, Inc.",3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
6674,https://www.sec.gov/Archives/edgar/data/1274032/000119312514220806/0001193125-14-220806-index.htm,29 KB,0001193125-14-220806,2014-06-02,2014,0001274032,"Cool Holdings, Inc.",3,"['FORM SD', 'EX-1.02', 'Complete submission text file']"
